doy,TMAX,TMIN,TAVG,PRCP
86,1.2093763440860215,0.4122150537634408,0.8107956989247312,0.0
87,1.235311827956989,0.4315483870967742,0.8334301075268816,0.0
88,1.2496129032258065,0.44365591397849463,0.8466344086021506,0.0
89,1.2660860215053764,0.45759139784946234,0.8618387096774194,0.0
90,1.2997204301075267,0.47993548387096774,0.8898279569892473,0.3
91,1.3228817204301075,0.5019139784946236,0.9123978494623656,0.5
92,1.3456774193548389,0.5149032258064516,0.930290322580645,0.0
93,1.3653333333333333,0.527978494623656,0.9466559139784946,0.0
94,1.379032258064516,0.5457204301075269,0.9623763440860215,0.0
95,1.3983655913978492,0.5636989247311828,0.9810322580645161,0.0
96,1.4285591397849464,0.583247311827957,1.0059032258064515,0.0
97,1.4584946236559138,0.6072903225806452,1.0328924731182796,0.0
