date,PRCP,TAVG,TMAX,TMIN,daylight_hours
1950-01-01,0.0,-0.21,0.08,-0.5,8.30649172789013
1950-01-02,8.8,-0.07500000000000004,0.3299999999999999,-0.48,8.320891580565114
1950-01-03,6.4,0.16499999999999998,0.36,-0.03,8.336579184244831
1950-01-04,7.7,0.19,0.35,0.03,8.353541202079395
1950-01-05,0.7,0.52,0.86,0.18,8.371763354349481
1950-01-06,0.4,0.5800000000000001,0.78,0.38,8.391230461586613
1950-01-07,0.0,0.385,0.8300000000000001,-0.06,8.411926489639969
1950-01-08,0.0,0.11000000000000001,0.54,-0.32,8.433834596419464
1950-01-09,0.0,0.19,0.51,-0.13,8.456937180042413
1950-01-10,0.2,0.525,0.93,0.12,8.481215928111318
1950-01-11,0.0,0.765,1.09,0.44,8.506651867852952
1950-01-12,0.0,0.6649999999999999,1.0,0.3299999999999999,8.533225416853758
1950-01-13,0.0,0.445,0.85,0.04,8.560916434133585
1950-01-14,0.0,0.195,0.63,-0.24,8.589704271308499
1950-01-15,0.0,0.33499999999999996,0.43,0.24,8.619567823604132
1950-01-16,2.9,0.56,0.8300000000000001,0.29,8.650485580492738
1950-01-17,0.0,0.255,0.48,0.03,8.682435675740543
1950-01-18,0.0,0.05,0.19,-0.09,8.715395936666015
1950-01-19,0.0,-0.29,-0.02,-0.5599999999999999,8.749343932424788
1950-01-20,0.0,-0.435,-0.2799999999999999,-0.5900000000000001,8.784257021152351
1950-01-21,0.0,-0.27,-0.15,-0.39,8.820112395811673
1950-01-22,0.0,-0.43,-0.01,-0.85,8.85688712860887
1950-01-23,0.0,-0.43,-0.13,-0.73,8.894558213856142
1950-01-24,0.1,-0.495,-0.39,-0.6,8.933102609177018
1950-01-25,0.0,-0.265,0.24,-0.77,8.972497274964507
1950-01-26,0.0,-0.11500000000000007,0.3399999999999999,-0.5700000000000001,9.0127192120178
1950-01-27,2.1,-0.05000000000000002,0.43,-0.53,9.053745497297797
1950-01-28,3.9,-0.295,-0.18,-0.41,9.095553317755368
1950-01-29,0.0,-0.355,-0.21,-0.5,9.13812000219961
1950-01-30,0.0,-0.08499999999999996,0.55,-0.72,9.18142305118553
1950-01-31,0.6,-0.08999999999999997,0.4,-0.58,9.22544016491207
1950-02-01,0.0,0.28,0.5900000000000001,-0.03,9.270149269132096
1950-02-02,0.0,0.14,0.37,-0.09,9.31552853908559
1950-02-03,0.2,0.2500000000000001,0.5700000000000001,-0.0699999999999999,9.361556421476104
1950-02-04,0.9,0.4,0.67,0.13,9.408211654518588
1950-02-05,2.0,0.63,1.02,0.24,9.45547328609358
1950-02-06,1.3,0.855,1.27,0.44,9.503320690049248
1950-02-07,0.7,0.32,0.61,0.03,9.55173358069775
1950-02-08,6.2,0.29500000000000004,0.77,-0.18,9.600692025557494
1950-02-09,3.9,0.3,0.58,0.02,9.65017645639628
1950-02-10,1.1,0.855,1.23,0.48,9.700167678633834
1950-02-11,6.8,0.89,1.27,0.51,9.750646879164504
1950-02-12,0.0,0.63,0.89,0.37,9.801595632662986
1950-02-13,4.8,0.9199999999999999,1.44,0.4,9.852995906437076
1950-02-14,3.3,0.41,0.65,0.1699999999999999,9.904830063892506
1950-02-15,0.1,0.22499999999999998,0.41,0.04,9.957080866675076
1950-02-16,0.0,0.8450000000000001,1.37,0.32,10.009731475555364
1950-02-17,0.0,0.7400000000000001,1.55,-0.0699999999999999,10.062765450120748
1950-02-18,0.0,0.8999999999999999,1.67,0.13,10.116166747338829
1950-02-19,0.0,1.045,1.94,0.15,10.16991971905509
1950-02-20,0.0,0.76,1.31,0.21,10.22400910848658
1950-02-21,2.7,0.83,1.22,0.44,10.2784200457715
1950-02-22,0.0,0.4,0.8400000000000001,-0.04,10.33313804263319
1950-02-23,0.5,0.455,1.03,-0.12,10.388148986214937
1950-02-24,0.4,0.905,1.17,0.64,10.44343913214012
1950-02-25,1.7,0.735,1.15,0.32,10.498995096849974
1950-02-26,15.6,0.235,0.73,-0.26,10.554803849269344
1950-02-27,3.2,-0.085,0.09,-0.26,10.610852701848254
1950-02-28,0.0,0.08999999999999997,0.71,-0.53,10.66712930102522
1950-03-01,0.0,-0.36000000000000004,0.11,-0.8300000000000001,10.723621617155631
1950-03-02,0.0,-0.45999999999999996,0.04,-0.96,10.780317933946687
1950-03-03,0.0,0.03500000000000003,0.63,-0.5599999999999999,10.837206837437662
1950-03-04,0.2,0.31500000000000006,0.97,-0.3399999999999999,10.894277204562604
1950-03-05,0.0,0.53,1.02,0.04,10.951518191329995
1950-03-06,0.0,0.5900000000000001,1.3,-0.12,11.008919220652112
1950-03-07,0.0,0.6399999999999999,1.38,-0.1,11.066469969854618
1950-03-08,0.0,0.945,1.92,-0.03,11.124160357895107
1950-03-09,0.0,1.06,1.94,0.18,11.18198053231736
1950-03-10,0.2,0.625,1.03,0.22,11.239920855966345
1950-03-11,0.0,0.615,1.14,0.09,11.29797189348725
1950-03-12,0.8,0.36999999999999994,0.6,0.1399999999999999,11.356124397630364
1950-03-13,0.0,0.51,0.8,0.22,11.414369295381873
1950-03-14,0.0,0.755,1.25,0.26,11.472697673939576
1950-03-15,0.0,0.9750000000000001,1.83,0.12,11.531100766550924
1950-03-16,0.0,0.805,1.61,0.0,11.589569938229756
1950-03-17,0.2,1.26,2.08,0.44,11.648096671366975
1950-03-18,0.0,1.115,1.81,0.42,11.70667255124946
1950-03-19,0.0,0.86,1.2,0.52,11.765289251500509
1950-03-20,0.7,1.1400000000000001,1.55,0.73,11.823938519454597
1950-03-21,2.5,1.03,1.4300000000000002,0.63,11.882612161478225
1950-03-22,0.0,1.105,1.7100000000000002,0.5,11.941302028248456
1950-03-23,1.1,0.9,1.59,0.21,12.0
1950-03-24,0.1,1.1,1.63,0.5700000000000001,12.058697971751542
1950-03-25,0.7,1.065,1.51,0.62,12.117387838521775
1950-03-26,0.0,0.81,1.4300000000000002,0.19,12.176061480545403
1950-03-27,0.0,0.73,1.5,-0.04,12.234710748499491
1950-03-28,0.0,0.845,1.8,-0.11,12.293327448750542
1950-03-29,0.0,0.8800000000000001,1.6800000000000002,0.08,12.351903328633025
1950-03-30,2.0,0.46,0.8,0.12,12.41043006177024
1950-03-31,0.0,0.625,1.33,-0.08,12.468899233449074
1950-04-01,0.0,0.545,1.12,-0.03,12.52730232606042
1950-04-02,7.4,0.7100000000000001,1.11,0.31,12.585630704618126
1950-04-03,8.3,0.74,1.19,0.29,12.643875602369636
1950-04-04,0.3,0.65,1.01,0.29,12.702028106512747
1950-04-05,0.5,0.71,1.08,0.3399999999999999,12.760079144033655
1950-04-06,0.0,0.81,1.36,0.26,12.81801946768264
1950-04-07,0.0,0.8200000000000001,1.8,-0.16,12.875839642104893
1950-04-08,0.0,1.3800000000000001,2.3600000000000003,0.4,12.93353003014538
1950-04-09,0.4,1.4049999999999998,2.09,0.72,12.991080779347886
1950-04-10,3.1,0.775,1.04,0.51,13.04848180867
1950-04-11,3.1,0.74,1.06,0.42,13.105722795437394
1950-04-12,11.4,0.735,1.2,0.27,13.162793162562336
1950-04-13,0.0,0.7050000000000001,1.1,0.31,13.21968206605331
1950-04-14,10.9,0.5650000000000001,1.08,0.05,13.276378382844369
1950-04-15,11.9,0.41000000000000003,0.51,0.31,13.332870698974782
1950-04-16,0.0,0.605,1.05,0.16,13.389147298151745
1950-04-17,0.0,0.73,1.49,-0.03,13.445196150730654
1950-04-18,0.0,1.0599999999999998,1.7399999999999998,0.38,13.501004903150026
1950-04-19,1.3,0.885,1.53,0.24,13.55656086785988
1950-04-20,3.5,1.25,1.7100000000000002,0.79,13.611851013785062
1950-04-21,7.2,0.885,1.15,0.62,13.666861957366809
1950-04-22,0.0,1.2999999999999998,1.65,0.95,13.7215799542285
1950-04-23,8.5,0.845,1.01,0.6799999999999999,13.77599089151342
1950-04-24,1.5,0.7349999999999999,1.19,0.2799999999999999,13.830080280944912
1950-04-25,0.0,0.41000000000000003,0.78,0.04,13.883833252661177
1950-04-26,0.9,0.39,0.78,0.0,13.937234549879252
1950-04-27,3.3,0.585,1.0,0.1699999999999999,13.990268524444634
1950-04-28,0.0,0.67,1.28,0.06,14.042919133324922
1950-04-29,0.0,1.185,1.61,0.76,14.095169936107492
1950-04-30,0.0,1.545,2.38,0.71,14.147004093562924
1950-05-01,0.0,1.665,2.59,0.74,14.198404367337012
1950-05-02,8.3,1.675,2.45,0.9,14.249353120835496
1950-05-03,6.6,1.345,1.72,0.97,14.29983232136617
1950-05-04,9.2,1.26,1.66,0.86,14.34982354360372
1950-05-05,0.5,1.135,1.53,0.74,14.399307974442504
1950-05-06,4.9,1.065,1.82,0.31,14.448266419302248
1950-05-07,4.5,1.08,1.26,0.9,14.496679309950752
1950-05-08,0.0,1.375,1.87,0.8800000000000001,14.54452671390642
1950-05-09,0.0,1.4700000000000002,2.35,0.5900000000000001,14.591788345481412
1950-05-10,0.0,1.6449999999999998,2.3899999999999997,0.9,14.638443578523894
1950-05-11,0.0,1.49,2.23,0.75,14.684471460914413
1950-05-12,0.0,1.525,2.34,0.71,14.729850730867904
1950-05-13,0.0,1.56,2.48,0.64,14.774559835087931
1950-05-14,0.0,1.475,2.37,0.58,14.81857694881447
1950-05-15,0.0,1.595,2.5,0.6900000000000001,14.861879997800388
1950-05-16,0.0,1.54,2.38,0.7,14.904446682244632
1950-05-17,7.0,1.645,2.29,1.0,14.9462545027022
1950-05-18,7.4,1.33,1.5,1.16,14.9872807879822
1950-05-19,0.0,1.595,2.19,1.0,15.027502725035491
1950-05-20,0.0,1.94,2.9,0.98,15.066897390822982
1950-05-21,0.5,2.11,2.96,1.26,15.105441786143858
1950-05-22,5.5,2.03,2.51,1.55,15.143112871391132
1950-05-23,13.8,2.04,2.66,1.42,15.179887604188329
1950-05-24,0.0,1.8250000000000002,2.45,1.2,15.215742978847649
1950-05-25,32.5,1.77,2.59,0.95,15.250656067575212
1950-05-26,1.4,1.55,2.02,1.08,15.284604063333983
1950-05-27,1.0,1.47,1.92,1.02,15.317564324259456
1950-05-28,0.0,1.275,1.49,1.06,15.349514419507262
1950-05-29,0.0,1.545,2.15,0.94,15.380432176395868
1950-05-30,0.0,1.56,2.41,0.71,15.410295728691503
1950-05-31,2.8,1.67,2.3,1.04,15.43908356586642
1950-06-01,0.5,1.695,2.04,1.35,15.466774583146242
1950-06-02,0.0,1.915,2.6100000000000003,1.22,15.493348132147046
1950-06-03,0.0,1.885,2.69,1.08,15.518784071888682
1950-06-04,0.0,1.9699999999999998,2.8899999999999997,1.05,15.543062819957589
1950-06-05,0.0,2.04,2.98,1.1,15.566165403580536
1950-06-06,0.0,2.055,2.99,1.12,15.588073510360031
1950-06-07,0.0,2.22,3.1,1.34,15.608769538413387
1950-06-08,0.0,2.3149999999999995,3.2299999999999995,1.4,15.62823664565052
1950-06-09,0.0,2.175,2.85,1.5,15.646458797920609
1950-06-10,0.0,1.9849999999999999,2.65,1.3199999999999998,15.66342081575517
1950-06-11,0.0,1.895,2.87,0.92,15.679108419434888
1950-06-12,0.0,2.17,3.05,1.29,15.69350827210987
1950-06-13,0.0,2.225,2.8600000000000003,1.59,15.706608020707998
1950-06-14,8.0,1.9250000000000003,2.3600000000000003,1.49,15.718396334373638
1950-06-15,17.5,1.975,2.66,1.29,15.728862940189362
1950-06-16,0.3,2.045,2.65,1.44,15.737998655946376
1950-06-17,2.1,1.8050000000000002,2.33,1.28,15.745795419744898
1950-06-18,0.0,1.7550000000000001,2.2,1.31,15.752246316223973
1950-06-19,0.0,1.865,2.63,1.1,15.757345599240576
1950-06-20,0.0,2.2399999999999998,3.1399999999999997,1.34,15.76108871084047
1950-06-21,12.9,1.83,2.27,1.39,15.763472296387816
1950-06-22,0.0,1.67,2.07,1.27,15.76449421574661
1950-06-23,0.0,1.58,2.17,0.99,15.764153550434472
1950-06-24,0.0,1.8399999999999999,2.34,1.34,15.762450606697708
1950-06-25,2.7,1.73,2.44,1.02,15.759386914485662
1950-06-26,0.0,1.81,2.41,1.21,15.754965222331744
1950-06-27,0.0,1.945,2.7,1.19,15.749189488177624
1950-06-28,0.0,2.115,2.9,1.33,15.742064866206029
1950-06-29,0.0,2.4450000000000003,3.31,1.58,15.733597689775488
1950-06-30,0.0,2.81,3.68,1.94,15.723795450577144
1950-07-01,5.9,2.55,2.95,2.15,15.712666774159135
1950-07-02,0.0,2.415,3.21,1.62,15.700221391987686
1950-07-03,0.5,2.7199999999999998,3.54,1.9,15.6864701102354
1950-07-04,0.0,2.665,3.49,1.84,15.67142477550684
1950-07-05,1.1,2.35,2.77,1.93,15.655098237728136
1950-07-06,0.0,2.1950000000000003,2.63,1.7600000000000002,15.637504310441818
1950-07-07,0.0,1.8800000000000001,2.41,1.35,15.618657728759777
1950-07-08,0.0,2.0,2.72,1.28,15.598574105236157
1950-07-09,5.3,2.1850000000000005,3.2700000000000005,1.1,15.577269883928407
1950-07-10,5.7,1.9899999999999998,2.3899999999999997,1.59,15.554762292918328
1950-07-11,0.8,1.9449999999999998,2.6399999999999997,1.25,15.531069295565828
1950-07-12,0.0,1.94,2.46,1.42,15.506209540767063
1950-07-13,0.0,2.08,2.98,1.1800000000000002,15.480202312484462
1950-07-14,9.9,2.0749999999999997,2.76,1.39,15.453067478810375
1950-07-15,0.0,1.8050000000000002,2.49,1.12,15.424825440818324
1950-07-16,0.0,1.855,2.76,0.95,15.39549708144576
1950-07-17,0.0,2.09,2.54,1.64,15.365103714641371
1950-07-18,0.0,2.05,2.77,1.33,15.333667034997012
1950-07-19,0.0,1.99,2.88,1.1,15.301209068070929
1950-07-20,0.0,2.26,3.07,1.45,15.267752121594064
1950-07-21,0.0,2.42,3.37,1.47,15.233318737736148
1950-07-22,2.6,2.5549999999999997,3.3299999999999996,1.78,15.197931646592425
1950-07-23,12.1,2.11,2.5,1.72,15.161613721035913
1950-07-24,0.0,1.9649999999999999,2.42,1.51,15.124387933063987
1950-07-25,0.0,2.09,2.82,1.36,15.086277311752164
1950-07-26,0.0,2.2649999999999997,3.07,1.46,15.04730490291217
1950-07-27,2.0,2.295,2.92,1.67,15.007493730536162
1950-07-28,32.5,2.165,3.01,1.3199999999999998,14.966866760093987
1950-07-29,0.0,2.055,2.52,1.59,14.925446863736427
1950-07-30,0.0,1.8849999999999998,2.63,1.14,14.883256787443583
1950-07-31,5.5,2.135,2.69,1.58,14.840319120145097
1950-08-01,26.4,2.185,2.75,1.62,14.79665626482683
1950-08-02,3.5,1.9549999999999998,2.3899999999999997,1.52,14.752290411627715
1950-08-03,9.9,1.585,2.01,1.16,14.707243512920114
1950-08-04,3.8,1.465,1.7100000000000002,1.22,14.661537260358022
1950-08-05,0.0,1.915,2.45,1.38,14.615193063868922
1950-08-06,0.0,1.88,2.79,0.97,14.568232032557551
1950-08-07,0.0,2.085,2.87,1.3,14.520674957483294
1950-08-08,0.0,2.155,2.76,1.55,14.472542296267164
1950-08-09,0.0,2.195,3.03,1.36,14.423854159479124
1950-08-10,11.3,2.395,3.29,1.5,14.374630298752525
1950-08-11,0.0,1.8250000000000002,2.1100000000000003,1.54,14.324890096568726
1950-08-12,0.0,1.93,2.32,1.54,14.274652557652235
1950-08-13,0.0,2.045,2.59,1.5,14.22393630191441
1950-08-14,0.0,1.975,2.6100000000000003,1.34,14.172759558882335
1950-08-15,0.0,1.985,2.7,1.27,14.12114016354814
1950-08-16,2.5,1.9850000000000003,2.6100000000000003,1.36,14.06909555357372
1950-08-17,6.1,2.03,2.57,1.49,14.016642767785417
1950-08-18,0.0,1.68,2.21,1.15,13.963798445893724
1950-08-19,0.0,1.63,2.27,0.99,13.910578829373527
1950-08-20,0.0,1.89,2.71,1.0699999999999998,13.856999763441303
1950-08-21,0.0,2.1399999999999997,3.09,1.19,13.803076700067091
1950-08-22,3.7,2.4050000000000002,3.21,1.6,13.74882470196028
1950-08-23,0.0,2.5300000000000002,3.38,1.6800000000000002,13.69425844746998
1950-08-24,16.5,2.26,2.78,1.7399999999999998,13.63939223634254
1950-08-25,8.6,2.12,2.57,1.67,13.584239996280813
1950-08-26,9.2,2.2649999999999997,2.8899999999999997,1.64,13.528815290251552
1950-08-27,26.8,2.105,2.57,1.64,13.473131324489824
1950-08-28,11.0,2.265,2.93,1.6,13.417200957151213
1950-08-29,0.0,1.78,2.21,1.35,13.361036707564926
1950-08-30,0.0,1.7449999999999999,2.51,0.98,13.304650766043284
1950-08-31,9.0,1.7449999999999999,2.42,1.0699999999999998,13.248055004205044
1950-09-01,24.0,1.445,1.61,1.28,13.191260985772578
1950-09-02,0.6,1.625,2.06,1.19,13.134279977804828
1950-09-03,0.7,1.575,1.94,1.21,13.077122962330352
1950-09-04,0.5,1.4100000000000001,1.6800000000000002,1.14,13.019800648346752
1950-09-05,3.9,1.9149999999999998,2.3899999999999997,1.44,12.962323484154938
1950-09-06,6.5,1.82,2.12,1.52,12.904701669998458
1950-09-07,4.0,1.8649999999999998,2.51,1.22,12.846945170980396
1950-09-08,0.0,1.73,2.09,1.37,12.789063730231714
1950-09-09,2.1,1.775,2.44,1.11,12.731066882307102
1950-09-10,0.0,2.02,2.7,1.34,12.67296396678559
1950-09-11,0.0,2.06,2.81,1.31,12.614764142055172
1950-09-12,0.0,1.8399999999999999,2.28,1.4,12.556476399261802
1950-09-13,0.0,1.7249999999999999,2.3899999999999997,1.06,12.498109576404683
1950-09-14,0.0,2.0949999999999998,2.81,1.38,12.439672372560786
1950-09-15,7.4,1.625,2.03,1.22,12.381173362223006
1950-09-16,0.0,1.3250000000000002,1.81,0.8400000000000001,12.322621009737109
1950-09-17,0.0,1.22,1.84,0.6,12.264023683823671
1950-09-18,0.4,1.33,1.77,0.89,12.20538967217201
1950-09-19,7.2,1.22,1.4,1.04,12.146727196093831
1950-09-20,4.7,1.46,1.83,1.09,12.088044425224949
1950-09-21,5.1,1.1,1.53,0.67,12.02934949226383
1950-09-22,0.7,1.205,1.59,0.82,11.970650507736174
1950-09-23,0.4,1.275,1.65,0.9,11.911955574775051
1950-09-24,0.0,1.585,2.25,0.92,11.853272803906169
1950-09-25,19.4,1.755,2.63,0.8800000000000001,11.794610327827993
1950-09-26,2.0,1.27,1.5,1.04,11.735976316176329
1950-09-27,0.0,1.165,1.67,0.6599999999999999,11.677378990262897
1950-09-28,0.0,1.185,1.73,0.64,11.618826637776989
1950-09-29,0.0,1.15,1.88,0.42,11.56032762743921
1950-09-30,4.2,1.18,1.9,0.4599999999999999,11.501890423595311
1950-10-01,0.0,1.325,1.8,0.85,11.443523600738196
1950-10-02,4.9,1.415,1.94,0.89,11.385235857944831
1950-10-03,0.0,1.185,1.65,0.72,11.327036033214414
1950-10-04,0.0,1.105,1.7399999999999998,0.47,11.2689331176929
1950-10-05,0.0,1.3650000000000002,2.1100000000000003,0.62,11.210936269768288
1950-10-06,0.0,1.45,2.19,0.71,11.153054829019608
1950-10-07,0.0,1.5350000000000001,2.23,0.8400000000000001,11.095298330001544
1950-10-08,1.8,1.5299999999999998,2.05,1.01,11.037676515845066
1950-10-09,7.4,1.4700000000000002,1.7100000000000002,1.23,10.98019935165325
1950-10-10,3.9,1.33,1.5699999999999998,1.09,10.922877037669652
1950-10-11,0.0,1.4,1.69,1.11,10.865720022195177
1950-10-12,0.0,1.045,1.55,0.54,10.808739014227424
1950-10-13,0.0,1.07,1.94,0.2,10.75194499579496
1950-10-14,0.0,1.4249999999999998,2.15,0.7,10.695349233956716
1950-10-15,0.0,1.365,2.06,0.67,10.638963292435076
1950-10-16,7.5,1.26,1.88,0.64,10.58279904284879
1950-10-17,0.0,1.555,1.88,1.23,10.526868675510178
1950-10-18,0.0,1.345,1.65,1.04,10.471184709748444
1950-10-19,0.0,1.19,1.6800000000000002,0.7,10.415760003719184
1950-10-20,0.0,1.225,1.73,0.72,10.360607763657455
1950-10-21,0.0,1.0350000000000001,1.3,0.77,10.305741552530025
1950-10-22,0.0,1.08,1.42,0.74,10.251175298039715
1950-10-23,0.0,1.17,1.58,0.76,10.196923299932909
1950-10-24,0.2,0.81,1.05,0.5700000000000001,10.1430002365587
1950-10-25,0.0,0.49,0.6799999999999999,0.3,10.089421170626474
1950-10-26,1.4,0.305,0.51,0.1,10.036201554106272
1950-10-27,0.0,0.275,0.53,0.02,9.983357232214583
1950-10-28,0.0,0.15000000000000005,0.37,-0.0699999999999999,9.930904446426284
1950-10-29,0.0,0.17000000000000007,0.67,-0.3299999999999999,9.87885983645186
1950-10-30,0.0,0.065,0.61,-0.48,9.827240441117674
1950-10-31,0.0,0.1,0.64,-0.44,9.776063698085595
1950-11-01,0.0,0.024999999999999967,0.4599999999999999,-0.41,9.72534744234777
1950-11-02,8.8,0.495,0.93,0.06,9.675109903431276
1950-11-03,4.4,0.65,0.8300000000000001,0.47,9.625369701247482
1950-11-04,5.4,0.4,0.5900000000000001,0.21,9.576145840520873
1950-11-05,1.1,0.32,0.37,0.27,9.527457703732834
1950-11-06,0.0,0.45499999999999996,0.77,0.1399999999999999,9.479325042516702
1950-11-07,0.0,0.315,0.55,0.08,9.43176796744245
1950-11-08,0.0,0.495,0.6900000000000001,0.3,9.384806936131076
1950-11-09,0.0,0.5150000000000001,1.1800000000000002,-0.15,9.33846273964198
1950-11-10,0.3,0.7150000000000001,1.34,0.09,9.29275648707989
1950-11-11,38.5,1.175,1.51,0.8400000000000001,9.247709588372285
1950-11-12,14.2,0.845,1.14,0.55,9.203343735173169
1950-11-13,1.9,0.87,1.48,0.26,9.159680879854909
1950-11-14,8.9,0.765,1.03,0.5,9.116743212556418
1950-11-15,4.7,0.45999999999999996,0.6599999999999999,0.26,9.074553136263573
1950-11-16,1.8,0.8400000000000001,1.31,0.37,9.033133239906013
1950-11-17,12.8,0.93,1.1800000000000002,0.6799999999999999,8.99250626946384
1950-11-18,0.0,0.6950000000000001,1.1,0.29,8.952695097087831
1950-11-19,8.8,0.42999999999999994,0.72,0.1399999999999999,8.91372268824784
1950-11-20,1.2,0.47,0.63,0.31,8.875612066936014
1950-11-21,0.0,0.77,1.31,0.2299999999999999,8.838386278964089
1950-11-22,22.9,0.815,1.14,0.49,8.80206835340758
1950-11-23,0.4,0.67,1.05,0.29,8.766681262263857
1950-11-24,28.5,0.64,0.79,0.49,8.732247878405937
1950-11-25,35.1,0.44,0.51,0.37,8.698790931929071
1950-11-26,12.0,0.21,0.37,0.05,8.666332965002987
1950-11-27,0.1,0.21,0.41,0.01,8.634896285358629
1950-11-28,2.8,0.62,1.21,0.03,8.604502918554239
1950-11-29,5.6,1.03,1.52,0.54,8.575174559181676
1950-11-30,0.0,0.595,0.77,0.42,8.546932521189625
1950-12-01,3.3,0.39,0.8300000000000001,-0.05,8.51979768751554
1950-12-02,10.1,0.99,1.38,0.6,8.493790459232933
1950-12-03,5.1,0.9299999999999999,1.64,0.22,8.468930704434175
1950-12-04,0.0,0.10500000000000001,0.53,-0.32,8.445237707081676
1950-12-05,0.0,0.0,0.39,-0.39,8.422730116071591
1950-12-06,0.0,-0.2699999999999999,-0.0699999999999999,-0.47,8.401425894763848
1950-12-07,0.4,-0.30000000000000004,-0.06,-0.54,8.381342271240227
1950-12-08,0.0,-0.28,-0.18,-0.38,8.362495689558186
1950-12-09,0.0,-0.06500000000000006,0.0699999999999999,-0.2,8.344901762271869
1950-12-10,0.8,-0.16,0.13,-0.45,8.32857522449316
1950-12-11,6.6,0.10499999999999998,0.6,-0.39,8.313529889764602
1950-12-12,0.4,0.30000000000000004,0.54,0.06,8.299778608012314
1950-12-13,0.0,0.145,0.37,-0.08,8.287333225840865
1950-12-14,0.0,0.265,0.51,0.02,8.276204549422857
1950-12-15,1.8,0.23500000000000001,0.55,-0.08,8.266402310224512
1950-12-16,0.5,-0.135,0.21,-0.48,8.257935133793971
1950-12-17,0.0,-0.37499999999999994,-0.1699999999999999,-0.58,8.250810511822376
1950-12-18,1.6,-0.25,0.13,-0.63,8.245034777668256
1950-12-19,0.8,-0.07500000000000001,0.05,-0.2,8.24061308551434
1950-12-20,1.9,-0.275,-0.13,-0.42,8.237549393302293
1950-12-21,0.0,-0.615,-0.25,-0.98,8.235846449565527
1950-12-22,0.0,-0.5449999999999999,-0.0699999999999999,-1.02,8.235505784253391
1950-12-23,0.0,-0.565,-0.35,-0.78,8.236527703612186
1950-12-24,0.5,-0.66,-0.44,-0.8800000000000001,8.23891128915953
1950-12-25,2.1,-0.36,-0.2799999999999999,-0.44,8.242654400759422
1950-12-26,0.0,-0.15999999999999998,-0.03,-0.29,8.247753683776027
1950-12-27,0.0,-0.12999999999999995,-0.0699999999999999,-0.19,8.254204580255102
1950-12-28,0.0,-0.19,-0.06,-0.32,8.262001344053623
1950-12-29,0.5,-0.47,-0.32,-0.62,8.271137059810638
1950-12-30,0.0,-0.55,-0.41,-0.6900000000000001,8.281603665626363
1950-12-31,0.0,-0.6499999999999999,-0.15,-1.15,8.293391979292004
1951-01-01,0.8,0.27,0.73,-0.19,8.30649172789013
1951-01-02,4.5,0.155,0.27,0.04,8.320891580565114
1951-01-03,0.0,0.13,0.29,-0.03,8.336579184244831
1951-01-04,0.0,0.0,0.2799999999999999,-0.2799999999999999,8.353541202079395
1951-01-05,0.0,0.25,0.53,-0.03,8.371763354349481
1951-01-06,0.0,0.225,0.53,-0.08,8.391230461586613
1951-01-07,0.6,0.27499999999999997,0.71,-0.16,8.411926489639969
1951-01-08,0.0,0.385,0.73,0.04,8.433834596419464
1951-01-09,0.0,0.305,0.73,-0.12,8.456937180042413
1951-01-10,0.0,-0.04000000000000001,0.35,-0.43,8.481215928111318
1951-01-11,0.0,0.485,1.19,-0.22,8.506651867852952
1951-01-12,8.4,0.295,0.47,0.12,8.533225416853758
1951-01-13,0.5,0.4099999999999999,0.75,0.0699999999999999,8.560916434133585
1951-01-14,0.1,0.505,0.95,0.06,8.589704271308499
1951-01-15,8.2,0.48500000000000004,1.06,-0.09,8.619567823604132
1951-01-16,0.0,0.16999999999999996,0.3399999999999999,0.0,8.650485580492738
1951-01-17,1.9,-0.02500000000000001,0.15,-0.2,8.682435675740543
1951-01-18,2.4,0.46499999999999997,0.82,0.11,8.715395936666015
1951-01-19,1.2,0.435,0.5900000000000001,0.2799999999999999,8.749343932424788
1951-01-20,1.0,0.585,0.8300000000000001,0.3399999999999999,8.784257021152351
1951-01-21,1.9,0.68,0.79,0.5700000000000001,8.820112395811673
1951-01-22,0.0,0.66,0.8,0.52,8.85688712860887
1951-01-23,0.1,0.495,0.5700000000000001,0.42,8.894558213856142
1951-01-24,0.0,0.315,0.53,0.1,8.933102609177018
1951-01-25,0.0,0.27,0.38,0.16,8.972497274964507
1951-01-26,0.0,0.425,0.8099999999999999,0.04,9.0127192120178
1951-01-27,0.0,0.0,0.2799999999999999,-0.2799999999999999,9.053745497297797
1951-01-28,0.1,0.17999999999999997,0.3399999999999999,0.02,9.095553317755368
1951-01-29,0.6,0.15499999999999994,0.2299999999999999,0.08,9.13812000219961
1951-01-30,1.7,0.10999999999999995,0.15,0.0699999999999999,9.18142305118553
1951-01-31,0.0,0.135,0.21,0.06,9.22544016491207
1951-02-01,0.0,0.18,0.26,0.1,9.270149269132096
1951-02-02,0.0,0.18499999999999994,0.3299999999999999,0.04,9.31552853908559
1951-02-03,0.0,0.255,0.51,0.0,9.361556421476104
1951-02-04,0.4,0.5,0.93,0.0699999999999999,9.408211654518588
1951-02-05,7.5,0.32999999999999996,0.49,0.1699999999999999,9.45547328609358
1951-02-06,0.0,0.335,0.63,0.04,9.503320690049248
1951-02-07,0.0,0.275,0.76,-0.21,9.55173358069775
1951-02-08,0.0,0.23500000000000001,0.55,-0.08,9.600692025557494
1951-02-09,0.7,0.755,1.2,0.31,9.65017645639628
1951-02-10,1.6,0.675,0.99,0.36,9.700167678633834
1951-02-11,6.9,0.39499999999999996,0.51,0.2799999999999999,9.750646879164504
