date,PRCP,TAVG,TMAX,TMIN,daylight_hours
1950-01-01,0.0,0.525,0.94,0.11,9.31921435982903
1950-01-02,0.0,0.9450000000000001,1.33,0.5599999999999999,9.3292566531767
1950-01-03,4.1,1.225,1.56,0.89,9.34020279078427
1950-01-04,0.0,1.865,2.17,1.56,9.35204490611284
1950-01-05,0.0,1.695,2.06,1.33,9.364774553911536
1950-01-06,0.0,1.7200000000000002,2.22,1.22,9.378382731000537
1950-01-07,0.8,1.08,1.94,0.22,9.392859898146463
1950-01-08,0.0,0.11000000000000006,0.39,-0.1699999999999999,9.408196002923765
1950-01-09,0.0,0.61,1.28,-0.06,9.424380503452864
1950-01-10,1.0,1.5550000000000002,2.1100000000000003,1.0,9.441402392904187
1950-01-11,0.0,0.9199999999999999,1.56,0.2799999999999999,9.459250224655824
1950-01-12,12.4,0.10999999999999996,0.2799999999999999,-0.06,9.477912137992645
1950-01-13,0.3,0.75,1.28,0.22,9.497375884234858
1950-01-14,0.0,1.275,1.83,0.72,9.517628853185435
1950-01-15,0.0,0.585,0.89,0.2799999999999999,9.53865809978764
1950-01-16,1.3,0.7499999999999999,1.17,0.3299999999999999,9.56045037088641
1950-01-17,0.0,0.22000000000000003,0.61,-0.1699999999999999,9.582992131990562
1950-01-18,0.3,1.0299999999999998,1.89,0.1699999999999999,9.606269593936371
1950-01-19,2.0,0.22000000000000003,0.72,-0.2799999999999999,9.630268739357264
1950-01-20,0.0,-0.195,0.1699999999999999,-0.5599999999999999,9.654975348868865
1950-01-21,0.0,0.195,0.61,-0.22,9.680375026883684
1950-01-22,0.0,0.6399999999999999,1.0,0.2799999999999999,9.70645322697474
1950-01-23,0.0,1.165,1.72,0.61,9.733195276713069
1950-01-24,0.3,1.555,2.28,0.8300000000000001,9.760586401909531
1950-01-25,0.0,1.8049999999999997,2.3899999999999997,1.22,9.788611750197322
1950-01-26,0.0,1.9700000000000002,2.6100000000000003,1.33,9.817256413897022
1950-01-27,6.6,0.915,1.72,0.11,9.846505452112416
1950-01-28,0.8,0.22000000000000003,0.72,-0.2799999999999999,9.876343912010585
1950-01-29,0.3,0.8599999999999999,1.44,0.2799999999999999,9.906756849245983
1950-01-30,14.5,0.805,1.5,0.11,9.93772934749358
1950-01-31,4.1,0.305,0.61,0.0,9.969246537061784
1950-02-01,14.5,0.36499999999999994,0.5599999999999999,0.1699999999999999,10.001293612561176
1950-02-02,10.4,0.5549999999999999,0.8300000000000001,0.2799999999999999,10.033855849610209
1950-02-03,0.0,0.36,0.72,0.0,10.066918620563934
1950-02-04,0.0,0.335,0.89,-0.22,10.100467409256494
1950-02-05,0.0,0.335,0.78,-0.11,10.13448782475253
1950-02-06,0.5,0.58,0.94,0.22,10.16896561410676
1950-02-07,0.0,0.475,0.89,0.06,10.20388667413488
1950-02-08,0.0,0.05999999999999997,0.5599999999999999,-0.44,10.239237062202475
1950-02-09,13.7,0.75,1.22,0.2799999999999999,10.275003006041938
1950-02-10,4.3,0.585,0.89,0.2799999999999999,10.311170912610333
1950-02-11,0.0,0.835,1.28,0.39,10.34772737600396
1950-02-12,0.0,0.695,1.22,0.1699999999999999,10.384659184447692
1950-02-13,7.9,0.5549999999999999,0.8300000000000001,0.2799999999999999,10.42195332637935
1950-02-14,13.0,0.5549999999999999,0.8300000000000001,0.2799999999999999,10.459596995651346
1950-02-15,1.0,0.805,1.11,0.5,10.49757759587333
1950-02-16,0.0,0.44499999999999995,0.61,0.2799999999999999,10.535882743921126
1950-02-17,0.0,0.28,0.5,0.06,10.574500272638256
1950-02-18,0.0,0.39,0.78,0.0,10.613418232757422
1950-02-19,0.0,0.36,0.61,0.11,10.652624894069936
1950-02-20,0.0,-0.305,0.11,-0.72,10.692108745871831
1950-02-21,0.0,-0.19500000000000003,0.3299999999999999,-0.72,10.731858496715464
1950-02-22,2.8,0.695,1.22,0.1699999999999999,10.771863073495922
1950-02-23,1.0,0.64,1.22,0.06,10.812111619901422
1950-02-24,0.0,0.64,1.28,0.0,10.852593494256894
1950-02-25,0.0,0.0,0.2799999999999999,-0.2799999999999999,10.893298266789662
1950-02-26,0.0,-0.36,-0.11,-0.61,10.93421571634598
1950-02-27,0.0,-0.28,0.11,-0.67,10.975335826586536
1950-02-28,0.0,0.19,0.94,-0.5599999999999999,11.01664878168885
1950-03-01,0.0,0.5299999999999999,1.17,-0.11,11.058144961583606
1950-03-02,0.0,-0.39,0.0,-0.78,11.099814936751663
1950-03-03,0.0,-0.43999999999999995,0.06,-0.94,11.14164946260751
1950-03-04,0.0,0.0,0.5599999999999999,-0.5599999999999999,11.183639473494493
1950-03-05,0.0,0.6950000000000001,1.61,-0.22,11.22577607631621
1950-03-06,0.0,0.72,1.22,0.22,11.2680505438278
1950-03-07,0.5,0.28,0.67,-0.11,11.310454307610057
1950-03-08,5.1,0.75,1.22,0.2799999999999999,11.352978950748575
1950-03-09,0.0,-0.024999999999999994,0.2799999999999999,-0.3299999999999999,11.395616200239214
1950-03-10,0.0,0.195,0.78,-0.39,11.438357919140625
1950-03-11,15.5,0.30500000000000005,0.67,-0.06,11.481196098493625
1950-03-12,1.3,0.97,1.61,0.3299999999999999,11.52412284902662
1950-03-13,6.6,0.5,0.78,0.22,11.567130392665533
1950-03-14,0.0,0.32999999999999996,0.72,-0.06,11.61021105386597
1950-03-15,0.0,0.725,1.56,-0.11,11.653357250784886
1950-03-16,7.6,0.28,0.89,-0.3299999999999999,11.6965614863082
1950-03-17,0.0,0.19500000000000003,0.72,-0.3299999999999999,11.739816338950476
1950-03-18,0.3,0.385,0.8300000000000001,-0.06,11.783114453642137
1950-03-19,0.0,0.13999999999999999,0.72,-0.44,11.826448532419285
1950-03-20,9.9,0.41500000000000004,1.0,-0.1699999999999999,11.869811325030849
1950-03-21,10.4,0.75,1.11,0.39,11.913195619477287
1950-03-22,33.3,0.555,0.67,0.44,11.95659423249498
1950-03-23,3.3,0.5,0.8300000000000001,0.1699999999999999,12.0
1950-03-24,0.0,1.275,1.83,0.72,12.04340576750502
1950-03-25,0.0,0.89,1.28,0.5,12.086804380522713
1950-03-26,0.0,0.8049999999999999,1.28,0.3299999999999999,12.13018867496915
1950-03-27,0.0,1.6400000000000001,2.6100000000000003,0.67,12.173551467580715
1950-03-28,2.5,2.0,2.5,1.5,12.216885546357869
1950-03-29,9.7,0.835,1.5,0.1699999999999999,12.260183661049524
1950-03-30,0.0,0.385,0.8300000000000001,-0.06,12.303438513691798
1950-03-31,0.0,0.47500000000000003,1.06,-0.11,12.346642749215112
1950-04-01,0.0,0.75,1.28,0.22,12.389788946134027
1950-04-02,0.0,1.14,1.67,0.61,12.432869607334467
1950-04-03,0.0,1.81,2.56,1.06,12.475877150973378
1950-04-04,0.0,2.14,2.67,1.61,12.518803901506375
1950-04-05,0.5,1.305,2.0,0.61,12.561642080859375
1950-04-06,0.0,0.44499999999999995,0.72,0.1699999999999999,12.604383799760788
1950-04-07,0.0,0.5,1.17,-0.1699999999999999,12.647021049251428
1950-04-08,0.0,0.9749999999999999,1.67,0.2799999999999999,12.689545692389942
1950-04-09,0.0,0.47500000000000003,1.06,-0.11,12.7319494561722
1950-04-10,0.0,0.75,1.06,0.44,12.774223923683788
1950-04-11,2.5,1.39,2.17,0.61,12.816360526505504
1950-04-12,0.3,0.9450000000000001,1.33,0.5599999999999999,12.858350537392488
1950-04-13,1.5,0.195,0.5599999999999999,-0.1699999999999999,12.900185063248331
1950-04-14,0.0,0.17,0.78,-0.44,12.941855038416396
1950-04-15,0.0,0.41500000000000004,0.8300000000000001,0.0,12.983351218311151
1950-04-16,0.0,0.865,1.67,0.06,13.024664173413464
1950-04-17,0.0,1.3349999999999997,2.3899999999999997,0.2799999999999999,13.065784283654018
1950-04-18,0.3,1.8599999999999999,2.5,1.22,13.106701733210338
1950-04-19,0.0,1.9450000000000003,2.6100000000000003,1.28,13.147406505743106
1950-04-20,4.3,1.335,1.89,0.78,13.187888380098576
1950-04-21,0.0,0.915,1.33,0.5,13.228136926504076
1950-04-22,0.0,1.19,1.94,0.44,13.268141503284536
1950-04-23,7.1,1.3599999999999999,1.94,0.78,13.307891254128169
1950-04-24,2.3,1.3050000000000002,1.78,0.8300000000000001,13.347375105930064
1950-04-25,1.0,0.865,1.06,0.67,13.386581767242578
1950-04-26,0.0,1.635,2.33,0.94,13.42549972736174
1950-04-27,20.6,1.6649999999999998,2.3899999999999997,0.94,13.464117256078872
1950-04-28,1.0,1.8900000000000001,2.5,1.28,13.50242240412667
1950-04-29,0.0,1.3900000000000001,1.67,1.11,13.540403004348653
1950-04-30,5.8,1.0,1.17,0.8300000000000001,13.578046673620646
1950-05-01,3.0,1.5,2.22,0.78,13.615340815552306
1950-05-02,10.9,1.525,1.72,1.33,13.65227262399604
1950-05-03,6.4,1.365,1.56,1.17,13.688829087389667
1950-05-04,0.0,1.7799999999999998,2.17,1.39,13.724996993958062
1950-05-05,2.5,2.165,2.72,1.61,13.760762937797525
1950-05-06,0.0,2.61,3.3899999999999997,1.83,13.79611332586512
1950-05-07,0.0,2.11,2.78,1.44,13.83103438589324
1950-05-08,0.0,1.3050000000000002,1.83,0.78,13.865512175247469
1950-05-09,0.0,1.4749999999999999,2.28,0.67,13.899532590743505
1950-05-10,0.3,2.25,2.8899999999999997,1.61,13.933081379436064
1950-05-11,0.0,2.085,2.3899999999999997,1.78,13.966144150389791
1950-05-12,13.0,1.555,1.94,1.17,13.998706387438824
1950-05-13,0.0,1.7249999999999999,2.3899999999999997,1.06,14.030753462938216
1950-05-14,0.0,1.8599999999999999,2.33,1.39,14.06227065250642
1950-05-15,32.3,1.635,1.94,1.33,14.093243150754017
1950-05-16,0.3,1.8899999999999997,2.3899999999999997,1.39,14.123656087989414
1950-05-17,3.6,1.92,2.56,1.28,14.153494547887584
1950-05-18,20.3,1.6400000000000001,2.06,1.22,14.182743586102976
1950-05-19,0.3,1.25,1.5,1.0,14.211388249802678
1950-05-20,0.0,1.195,1.5,0.89,14.239413598090469
1950-05-21,0.0,1.5550000000000002,2.33,0.78,14.266804723286931
1950-05-22,0.0,1.7799999999999998,2.3899999999999997,1.17,14.29354677302526
1950-05-23,6.6,2.0,2.44,1.56,14.319624973116316
1950-05-24,1.0,2.085,2.67,1.5,14.345024651131135
1950-05-25,14.0,1.8350000000000002,2.1100000000000003,1.56,14.369731260642736
1950-05-26,0.0,2.025,2.44,1.61,14.393730406063629
1950-05-27,0.0,2.25,2.83,1.67,14.417007868009437
1950-05-28,0.8,1.75,2.0,1.5,14.43954962911359
1950-05-29,10.9,1.72,1.94,1.5,14.46134190021236
1950-05-30,0.0,1.9149999999999998,2.3899999999999997,1.44,14.482371146814565
1950-05-31,20.3,2.25,2.72,1.78,14.502624115765144
1950-06-01,0.5,2.22,2.72,1.72,14.522087862007352
1950-06-02,0.0,2.17,2.78,1.56,14.540749775344176
1950-06-03,2.0,2.31,2.56,2.06,14.55859760709581
1950-06-04,14.0,1.89,2.28,1.5,14.575619496547132
1950-06-05,0.0,1.9749999999999999,2.78,1.17,14.591803997076235
1950-06-06,0.0,2.2800000000000002,3.0,1.56,14.607140101853537
1950-06-07,0.0,2.47,3.1100000000000003,1.83,14.621617268999463
1950-06-08,0.0,2.39,3.0,1.78,14.635225446088464
1950-06-09,0.0,2.53,3.17,1.89,14.64795509388716
1950-06-10,27.9,2.475,3.06,1.89,14.659797209215728
1950-06-11,0.0,2.11,2.3899999999999997,1.83,14.670743346823295
1950-06-12,0.0,2.0250000000000004,2.6100000000000003,1.44,14.68078564017097
1950-06-13,0.0,1.97,2.5,1.44,14.68991682101955
1950-06-14,3.0,2.42,3.06,1.78,14.698130237723449
1950-06-15,0.0,2.11,2.3899999999999997,1.83,14.705419872137345
1950-06-16,0.0,2.135,2.44,1.83,14.711780355048123
1950-06-17,0.0,2.335,2.8899999999999997,1.78,14.7172069800514
1950-06-18,2.3,1.8899999999999997,2.3899999999999997,1.39,14.721695715799065
1950-06-19,13.2,2.1950000000000003,2.72,1.67,14.725243216552595
1950-06-20,4.3,2.585,3.06,2.1100000000000003,14.727846830985287
1950-06-21,0.0,2.4450000000000003,2.72,2.17,14.729504609185692
1950-06-22,0.0,2.3600000000000003,2.72,2.0,14.730215307824176
1950-06-23,0.0,2.415,2.8899999999999997,1.94,14.729978393454308
1950-06-24,0.0,2.89,3.56,2.22,14.728794043930993
1950-06-25,0.0,2.83,3.22,2.44,14.726663147937527
1950-06-26,0.0,2.8049999999999997,3.44,2.17,14.723587302624251
1950-06-27,0.0,2.835,3.5,2.17,14.719568809371644
1950-06-28,0.0,2.165,2.72,1.61,14.714610667701182
1950-06-29,12.4,2.1950000000000003,2.56,1.83,14.708716567367125
1950-06-30,0.0,2.445,3.0,1.89,14.701890878672211
1950-07-01,0.0,2.5300000000000002,3.0,2.06,14.694138641059578
1950-07-02,0.0,2.53,3.17,1.89,14.685465550042029
1950-07-03,1.0,2.7249999999999996,3.28,2.17,14.675877942538154
1950-07-04,11.2,2.75,3.28,2.22,14.665382780692507
1950-07-05,18.3,2.5300000000000002,3.0,2.06,14.653987634263991
1950-07-06,2.5,2.1399999999999997,2.3899999999999997,1.89,14.641700661673022
1950-07-07,0.0,2.22,2.72,1.72,14.628530589803566
1950-07-08,0.0,2.3049999999999997,2.8899999999999997,1.72,14.614486692660792
1950-07-09,1.0,2.25,2.6100000000000003,1.89,14.599578768989224
1950-07-10,8.1,2.4450000000000003,2.83,2.06,14.583817118959178
1950-07-11,1.5,2.58,2.94,2.22,14.56721252003172
1950-07-12,0.5,2.415,2.6100000000000003,2.22,14.549776202113778
1950-07-13,0.5,2.665,3.1100000000000003,2.22,14.531519822115705
1950-07-14,0.0,2.4749999999999996,2.78,2.17,14.51245543802354
1950-07-15,25.4,2.1950000000000003,2.28,2.1100000000000003,14.49259548259727
1950-07-16,0.5,2.58,2.94,2.22,14.471952736804916
1950-07-17,17.5,2.67,3.17,2.17,14.45054030309998
1950-07-18,0.0,2.64,3.1100000000000003,2.17,14.428371578646972
1950-07-19,1.0,2.415,2.83,2.0,14.40546022859637
1950-07-20,34.5,2.58,3.22,1.94,14.381820159506308
1950-07-21,0.0,2.165,2.5,1.83,14.357465493004195
1950-07-22,0.0,2.2249999999999996,2.78,1.67,14.332410539776433
1950-07-23,0.0,2.225,2.67,1.78,14.306669773969524
1950-07-24,2.5,2.2800000000000002,2.56,2.0,14.280257808080462
1950-07-25,0.0,2.615,3.17,2.06,14.253189368408748
1950-07-26,3.6,2.195,2.5,1.89,14.225479271136605
1950-07-27,0.0,2.28,2.8899999999999997,1.67,14.19714239909836
1950-07-28,0.0,2.4450000000000003,3.06,1.83,14.168193679293832
1950-07-29,0.0,2.5549999999999997,3.17,1.94,14.138648061194994
1950-07-30,0.0,2.665,3.3299999999999996,2.0,14.108520495889143
1950-07-31,0.0,2.75,3.3299999999999996,2.17,14.077825916096328
1950-08-01,0.0,2.945,3.3299999999999996,2.56,14.046579217092958
1950-08-02,5.8,2.7750000000000004,3.22,2.33,14.01479523856833
1950-08-03,0.8,2.6100000000000003,3.0,2.22,13.982488747435346
1950-08-04,0.0,2.225,2.67,1.78,13.949674421611864
1950-08-05,0.0,2.165,2.5,1.83,13.916366834784222
1950-08-06,0.0,2.3049999999999997,2.78,1.83,13.882580442159943
1950-08-07,0.0,2.165,2.72,1.61,13.848329567212378
1950-08-08,0.0,2.25,2.83,1.67,13.813628389416117
1950-08-09,0.0,2.53,3.17,1.89,13.778490932968108
1950-08-10,3.8,2.585,3.06,2.1100000000000003,13.742931056486205
1950-08-11,0.0,2.5250000000000004,3.1100000000000003,1.94,13.706962443673548
1950-08-12,0.0,2.1950000000000003,2.56,1.83,13.670598594934509
1950-08-13,0.0,2.0250000000000004,2.6100000000000003,1.44,13.6338528199251
1950-08-14,0.0,2.165,2.8899999999999997,1.44,13.596738231018817
1950-08-15,0.0,2.28,2.78,1.78,13.559267737666485
1950-08-16,0.0,2.305,2.5,2.1100000000000003,13.521454041627187
1950-08-17,0.0,2.47,2.83,2.1100000000000003,13.483309633045716
1950-08-18,0.0,2.6100000000000003,3.1100000000000003,2.1100000000000003,13.44484678735068
1950-08-19,95.0,2.64,3.17,2.1100000000000003,13.406077562946496
1950-08-20,3.0,2.5,2.8899999999999997,2.1100000000000003,13.367013799671444
1950-08-21,0.0,2.115,2.56,1.67,13.327667117993522
1950-08-22,3.0,2.0,2.22,1.78,13.288048918915228
1950-08-23,71.4,2.11,2.44,1.78,13.248170384558216
1950-08-24,0.0,2.36,2.83,1.89,13.208042479398507
1950-08-25,0.0,2.5250000000000004,2.94,2.1100000000000003,13.1676759521232
1950-08-26,0.0,2.5300000000000002,3.06,2.0,13.127081338079376
1950-08-27,0.0,2.4699999999999998,3.0,1.94,13.086268962286596
1950-08-28,0.0,2.64,3.17,2.1100000000000003,13.045248942984363
1950-08-29,0.3,2.67,3.06,2.28,13.004031195686622
1950-08-30,0.0,2.64,3.17,2.1100000000000003,12.962625437715726
1950-08-31,2.8,2.72,3.1100000000000003,2.33,12.92104119318908
1950-09-01,1.3,2.6950000000000003,3.06,2.33,12.879287798432117
1950-09-02,2.3,2.72,3.1100000000000003,2.33,12.837374407792
1950-09-03,4.1,2.7750000000000004,3.22,2.33,12.795309999827383
1950-09-04,0.0,2.335,2.8899999999999997,1.78,12.753103383849956
1950-09-05,0.0,1.725,2.06,1.39,12.710763206794576
1950-09-06,0.0,1.8599999999999999,2.3899999999999997,1.33,12.66829796039534
1950-09-07,0.0,1.9700000000000002,2.6100000000000003,1.33,12.625715988645924
1950-09-08,0.0,2.22,2.83,1.61,12.5830254955231
1950-09-09,23.4,2.085,2.28,1.89,12.540234552953256
1950-09-10,70.9,2.475,3.06,1.89,12.497351109002308
1950-09-11,6.4,2.36,2.83,1.89,12.454382996270317
1950-09-12,16.5,1.975,2.17,1.78,12.411337940472604
1950-09-13,13.2,1.75,1.83,1.67,12.368223569189974
1950-09-14,0.0,1.915,2.22,1.61,12.32504742077107
1950-09-15,0.0,2.025,2.44,1.61,12.281816953370727
1950-09-16,0.0,1.915,2.44,1.39,12.238539554108412
1950-09-17,0.0,1.8050000000000002,2.22,1.39,12.195222548331593
1950-09-18,0.0,1.8050000000000002,2.33,1.28,12.151873208969024
1950-09-19,6.1,2.0,2.44,1.56,12.10849876595964
1950-09-20,0.0,2.0,2.28,1.72,12.065106415742708
1950-09-21,16.0,2.0549999999999997,2.28,1.83,12.021703330795477
1950-09-22,10.4,1.635,1.83,1.44,11.978296669204523
1950-09-23,0.0,1.8599999999999999,2.33,1.39,11.934893584257294
1950-09-24,0.0,1.055,1.39,0.72,11.89150123404036
1950-09-25,0.0,1.085,1.5,0.67,11.848126791030976
1950-09-26,0.0,1.25,1.72,0.78,11.80477745166841
1950-09-27,0.0,1.415,1.89,0.94,11.76146044589159
1950-09-28,0.0,1.585,1.89,1.28,11.718183046629273
1950-09-29,0.3,1.7799999999999998,2.17,1.39,11.674952579228927
1950-09-30,0.3,1.9749999999999999,2.3899999999999997,1.56,11.631776430810024
1950-10-01,0.0,2.085,2.78,1.39,11.588662059527396
1950-10-02,0.0,2.31,3.06,1.56,11.545617003729683
1950-10-03,0.0,2.11,2.78,1.44,11.502648890997692
1950-10-04,7.6,1.4700000000000002,1.83,1.11,11.459765447046744
1950-10-05,0.0,1.39,1.89,0.89,11.416974504476904
1950-10-06,0.0,1.335,2.06,0.61,11.37428401135408
1950-10-07,0.0,1.56,2.06,1.06,11.331702039604664
1950-10-08,16.3,1.81,2.06,1.56,11.289236793205426
1950-10-09,12.4,1.665,1.94,1.39,11.246896616150046
1950-10-10,0.0,1.5550000000000002,2.1100000000000003,1.0,11.20469000017262
1950-10-11,0.0,1.7799999999999998,2.3899999999999997,1.17,11.162625592208002
1950-10-12,3.3,1.6400000000000001,2.1100000000000003,1.17,11.120712201567883
1950-10-13,0.0,1.305,1.67,0.94,11.07895880681092
1950-10-14,0.0,1.195,1.83,0.5599999999999999,11.037374562284276
1950-10-15,0.0,1.47,2.0,0.94,10.99596880431338
1950-10-16,0.0,1.3900000000000001,2.1100000000000003,0.67,10.954751057015637
1950-10-17,0.0,1.665,2.1100000000000003,1.22,10.913731037713406
1950-10-18,0.0,1.75,2.33,1.17,10.87291866192062
1950-10-19,0.0,1.8599999999999999,2.3899999999999997,1.33,10.832324047876796
1950-10-20,1.0,1.835,2.3899999999999997,1.28,10.79195752060149
1950-10-21,0.0,1.5,2.28,0.72,10.751829615441787
1950-10-22,1.3,1.53,2.06,1.0,10.711951081084768
1950-10-23,45.5,1.4449999999999998,1.67,1.22,10.67233288200648
1950-10-24,0.0,1.445,1.61,1.28,10.632986200328558
1950-10-25,0.0,1.555,1.94,1.17,10.593922437053504
1950-10-26,0.0,1.08,1.44,0.72,10.555153212649316
1950-10-27,0.0,0.9750000000000001,1.56,0.39,10.516690366954284
1950-10-28,3.8,1.415,1.89,0.94,10.478545958372813
1950-10-29,0.0,1.8049999999999997,2.3899999999999997,1.22,10.44073226233352
1950-10-30,0.0,2.0,2.72,1.28,10.403261768981189
1950-10-31,0.0,2.08,2.94,1.22,10.366147180074902
1950-11-01,0.0,2.165,2.94,1.39,10.329401405065497
1950-11-02,0.0,2.11,2.83,1.39,10.293037556326452
1950-11-03,0.0,2.0,2.5,1.5,10.257068943513804
1950-11-04,13.7,1.83,2.44,1.22,10.22150906703189
1950-11-05,0.0,0.8899999999999999,1.22,0.5599999999999999,10.186371610583882
1950-11-06,0.0,0.835,1.5,0.1699999999999999,10.151670432787618
1950-11-07,0.0,1.365,2.17,0.5599999999999999,10.117419557840057
1950-11-08,0.0,1.5,2.06,0.94,10.083633165215774
1950-11-09,0.0,1.75,2.33,1.17,10.050325578388136
1950-11-10,0.0,1.25,1.89,0.61,10.017511252564658
1950-11-11,0.3,0.44499999999999995,0.72,0.1699999999999999,9.985204761431673
1950-11-12,0.0,0.28,0.67,-0.11,9.95342078290704
1950-11-13,0.0,0.39,0.89,-0.11,9.922174083903672
1950-11-14,0.0,0.6950000000000001,1.33,0.06,9.891479504110857
1950-11-15,0.0,0.8350000000000001,1.56,0.11,9.861351938805008
1950-11-16,0.0,1.5250000000000001,2.1100000000000003,0.94,9.831806320706166
1950-11-17,0.0,1.0550000000000002,1.61,0.5,9.802857600901644
1950-11-18,0.0,0.7749999999999999,1.22,0.3299999999999999,9.7745207288634
1950-11-19,0.0,0.8049999999999999,1.33,0.2799999999999999,9.746810631591256
1950-11-20,11.9,1.165,1.89,0.44,9.719742191919538
1950-11-21,0.0,0.30999999999999994,0.5599999999999999,0.06,9.693330226030476
1950-11-22,0.0,0.30500000000000005,0.89,-0.2799999999999999,9.66758946022357
1950-11-23,0.0,0.885,1.33,0.44,9.642534506995805
1950-11-24,1.8,0.915,1.44,0.39,9.61817984049369
1950-11-25,45.2,0.32999999999999996,1.44,-0.78,9.594539771403628
1950-11-26,0.0,-0.44500000000000006,-0.06,-0.8300000000000001,9.571628421353024
1950-11-27,0.0,0.14,0.67,-0.39,9.54945969690002
1950-11-28,0.0,0.13499999999999995,0.3299999999999999,-0.06,9.528047263195084
1950-11-29,0.0,0.11,0.44,-0.22,9.50740451740273
1950-11-30,0.0,0.16500000000000004,0.61,-0.2799999999999999,9.48754456197646
1950-12-01,0.0,0.39,0.78,0.0,9.468480177884295
1950-12-02,0.0,0.64,1.11,0.1699999999999999,9.450223797886222
1950-12-03,2.0,1.2200000000000002,2.1100000000000003,0.3299999999999999,9.43278747996828
1950-12-04,39.4,0.8350000000000001,1.56,0.11,9.41618288104082
1950-12-05,0.0,0.475,0.78,0.1699999999999999,9.400421231010776
1950-12-06,0.0,0.36,0.72,0.0,9.385513307339208
1950-12-07,10.7,0.9749999999999999,1.39,0.5599999999999999,9.371469410196434
1950-12-08,0.0,0.525,0.94,0.11,9.358299338326978
1950-12-09,0.0,0.39,0.89,-0.11,9.34601236573601
1950-12-10,8.4,0.27999999999999997,0.5599999999999999,0.0,9.334617219307493
1950-12-11,1.0,0.16499999999999995,0.3299999999999999,0.0,9.324122057461844
1950-12-12,0.0,0.10999999999999996,0.3299999999999999,-0.11,9.314534449957971
1950-12-13,0.0,0.0,0.39,-0.39,9.305861358940422
1950-12-14,0.0,0.05499999999999999,0.5,-0.39,9.298109121327789
1950-12-15,1.8,0.5299999999999999,0.89,0.1699999999999999,9.291283432632875
1950-12-16,0.0,0.05499999999999995,0.3299999999999999,-0.22,9.285389332298818
1950-12-17,0.0,-0.085,0.22,-0.39,9.280431190628356
1950-12-18,0.0,-0.365,-0.06,-0.67,9.276412697375749
1950-12-19,0.0,-0.275,0.06,-0.61,9.273336852062473
1950-12-20,0.0,-0.335,0.0,-0.67,9.271205956069007
1950-12-21,0.0,-0.16999999999999998,0.22,-0.5599999999999999,9.270021606545692
1950-12-22,1.5,-0.08499999999999996,0.11,-0.2799999999999999,9.269784692175822
1950-12-23,0.0,0.19500000000000003,0.72,-0.3299999999999999,9.270495390814308
1950-12-24,0.0,0.835,1.5,0.1699999999999999,9.272153169014713
1950-12-25,0.0,-0.029999999999999957,0.22,-0.2799999999999999,9.274756783447405
1950-12-26,0.0,-0.11000000000000004,0.2799999999999999,-0.5,9.278304284200935
1950-12-27,0.0,-0.58,-0.22,-0.94,9.2827930199486
1950-12-28,0.0,-0.335,0.0,-0.67,9.288219644951877
1950-12-29,4.3,0.05500000000000001,0.2799999999999999,-0.1699999999999999,9.294580127862655
1950-12-30,0.0,0.11500000000000002,0.5599999999999999,-0.3299999999999999,9.30186976227655
1950-12-31,0.0,0.275,0.61,-0.06,9.31008317898045
1951-01-01,0.0,0.030000000000000054,0.39,-0.3299999999999999,9.31921435982903
1951-01-02,0.0,0.19500000000000003,0.72,-0.3299999999999999,9.3292566531767
1951-01-03,0.0,1.115,1.67,0.5599999999999999,9.34020279078427
1951-01-04,6.1,1.11,1.83,0.39,9.35204490611284
1951-01-05,0.0,0.5,0.94,0.06,9.364774553911536
1951-01-06,0.0,0.75,1.33,0.1699999999999999,9.378382731000537
1951-01-07,7.1,0.32999999999999996,0.72,-0.06,9.392859898146463
1951-01-08,0.0,-0.365,-0.06,-0.67,9.408196002923765
1951-01-09,0.0,-0.30500000000000005,0.1699999999999999,-0.78,9.424380503452864
1951-01-10,0.0,0.17,0.78,-0.44,9.441402392904187
1951-01-11,0.3,0.6399999999999999,1.0,0.2799999999999999,9.459250224655824
1951-01-12,0.0,0.275,0.72,-0.1699999999999999,9.477912137992645
1951-01-13,0.0,0.14,0.5,-0.22,9.497375884234858
1951-01-14,11.9,0.165,0.44,-0.11,9.517628853185435
1951-01-15,6.1,0.6649999999999999,1.0,0.3299999999999999,9.53865809978764
1951-01-16,0.0,0.19,0.44,-0.06,9.56045037088641
1951-01-17,0.0,0.585,1.39,-0.22,9.582992131990562
1951-01-18,0.0,1.22,1.83,0.61,9.606269593936371
1951-01-19,0.0,1.335,2.17,0.5,9.630268739357264
1951-01-20,0.0,1.3900000000000001,2.1100000000000003,0.67,9.654975348868865
1951-01-21,0.0,0.6950000000000001,1.61,-0.22,9.680375026883684
1951-01-22,0.0,-0.16999999999999998,0.22,-0.5599999999999999,9.70645322697474
1951-01-23,1.3,0.27499999999999997,0.94,-0.39,9.733195276713069
1951-01-24,5.3,0.775,1.11,0.44,9.760586401909531
1951-01-25,0.0,0.275,0.72,-0.1699999999999999,9.788611750197322
1951-01-26,0.0,-0.13500000000000006,0.1699999999999999,-0.44,9.817256413897022
1951-01-27,0.0,0.25,0.89,-0.39,9.846505452112416
1951-01-28,0.0,0.445,0.78,0.11,9.876343912010585
1951-01-29,6.9,0.58,1.22,-0.06,9.906756849245983
1951-01-30,0.5,-0.195,0.0,-0.39,9.93772934749358
1951-01-31,9.9,-0.38999999999999996,-0.1699999999999999,-0.61,9.969246537061784
